pool_name,n_rounds,total_picks,pick_index,overall_pick,round,pick_in_round,pool_player_idx,pool_player,nhl_player,first_name,last_name,team,position,goals,assists,points,ppg
fasdf,10,80,0,1,1,1,0,asdf,Connor McDavid,Connor,McDavid,EDM,C,48,90,138,1.683
fasdf,10,80,1,2,1,2,1,asdfa,Jason Robertson,Jason,Robertson,DAL,L,45,51,96,1.171
fasdf,10,80,2,3,1,3,2,asdfasdfasdf,Nikita Kucherov,Nikita,Kucherov,TBL,R,44,86,130,1.711
fasdf,10,80,3,4,1,4,3,asdasd,David Pastrnak,David,Pastrnak,BOS,R,29,71,100,1.299
fasdf,10,80,4,5,1,5,4,fasda,,,,,,,,,
fasdf,10,80,5,6,1,6,5,dff,,,,,,,,,
fasdf,10,80,6,7,1,7,6,fdsawe,,,,,,,,,
fasdf,10,80,7,8,1,8,7,dsasdf,,,,,,,,,
fasdf,10,80,8,9,2,1,7,dsasdf,,,,,,,,,
fasdf,10,80,9,10,2,2,6,fdsawe,,,,,,,,,
fasdf,10,80,10,11,2,3,5,dff,,,,,,,,,
fasdf,10,80,11,12,2,4,4,fasda,,,,,,,,,
fasdf,10,80,12,13,2,5,3,asdasd,,,,,,,,,
fasdf,10,80,13,14,2,6,2,asdfasdfasdf,,,,,,,,,
fasdf,10,80,14,15,2,7,1,asdfa,,,,,,,,,
fasdf,10,80,15,16,2,8,0,asdf,,,,,,,,,
fasdf,10,80,16,17,3,1,0,asdf,,,,,,,,,
fasdf,10,80,17,18,3,2,1,asdfa,,,,,,,,,
fasdf,10,80,18,19,3,3,2,asdfasdfasdf,,,,,,,,,
fasdf,10,80,19,20,3,4,3,asdasd,,,,,,,,,
fasdf,10,80,20,21,3,5,4,fasda,,,,,,,,,
fasdf,10,80,21,22,3,6,5,dff,,,,,,,,,
fasdf,10,80,22,23,3,7,6,fdsawe,,,,,,,,,
fasdf,10,80,23,24,3,8,7,dsasdf,,,,,,,,,
fasdf,10,80,24,25,4,1,7,dsasdf,,,,,,,,,
fasdf,10,80,25,26,4,2,6,fdsawe,,,,,,,,,
fasdf,10,80,26,27,4,3,5,dff,,,,,,,,,
fasdf,10,80,27,28,4,4,4,fasda,,,,,,,,,
fasdf,10,80,28,29,4,5,3,asdasd,,,,,,,,,
fasdf,10,80,29,30,4,6,2,asdfasdfasdf,,,,,,,,,
fasdf,10,80,30,31,4,7,1,asdfa,,,,,,,,,
fasdf,10,80,31,32,4,8,0,asdf,,,,,,,,,
fasdf,10,80,32,33,5,1,0,asdf,,,,,,,,,
fasdf,10,80,33,34,5,2,1,asdfa,,,,,,,,,
fasdf,10,80,34,35,5,3,2,asdfasdfasdf,,,,,,,,,
fasdf,10,80,35,36,5,4,3,asdasd,,,,,,,,,
fasdf,10,80,36,37,5,5,4,fasda,,,,,,,,,
fasdf,10,80,37,38,5,6,5,dff,,,,,,,,,
fasdf,10,80,38,39,5,7,6,fdsawe,,,,,,,,,
fasdf,10,80,39,40,5,8,7,dsasdf,,,,,,,,,
fasdf,10,80,40,41,6,1,7,dsasdf,,,,,,,,,
fasdf,10,80,41,42,6,2,6,fdsawe,,,,,,,,,
fasdf,10,80,42,43,6,3,5,dff,,,,,,,,,
fasdf,10,80,43,44,6,4,4,fasda,,,,,,,,,
fasdf,10,80,44,45,6,5,3,asdasd,,,,,,,,,
fasdf,10,80,45,46,6,6,2,asdfasdfasdf,,,,,,,,,
fasdf,10,80,46,47,6,7,1,asdfa,,,,,,,,,
fasdf,10,80,47,48,6,8,0,asdf,,,,,,,,,
fasdf,10,80,48,49,7,1,0,asdf,,,,,,,,,
fasdf,10,80,49,50,7,2,1,asdfa,,,,,,,,,
fasdf,10,80,50,51,7,3,2,asdfasdfasdf,,,,,,,,,
fasdf,10,80,51,52,7,4,3,asdasd,,,,,,,,,
fasdf,10,80,52,53,7,5,4,fasda,,,,,,,,,
fasdf,10,80,53,54,7,6,5,dff,,,,,,,,,
fasdf,10,80,54,55,7,7,6,fdsawe,,,,,,,,,
fasdf,10,80,55,56,7,8,7,dsasdf,,,,,,,,,
fasdf,10,80,56,57,8,1,7,dsasdf,,,,,,,,,
fasdf,10,80,57,58,8,2,6,fdsawe,,,,,,,,,
fasdf,10,80,58,59,8,3,5,dff,,,,,,,,,
fasdf,10,80,59,60,8,4,4,fasda,,,,,,,,,
fasdf,10,80,60,61,8,5,3,asdasd,,,,,,,,,
fasdf,10,80,61,62,8,6,2,asdfasdfasdf,,,,,,,,,
fasdf,10,80,62,63,8,7,1,asdfa,,,,,,,,,
fasdf,10,80,63,64,8,8,0,asdf,,,,,,,,,
fasdf,10,80,64,65,9,1,0,asdf,,,,,,,,,
fasdf,10,80,65,66,9,2,1,asdfa,,,,,,,,,
fasdf,10,80,66,67,9,3,2,asdfasdfasdf,,,,,,,,,
